"canonical_direction","fold","train","test","seed"
2,4,0.079016125310384,0.186071671685363,3
1,5,0.0775982649130291,0.174664396565298,3
2,5,0.0607940075747911,0.513525043417779,3
1,6,0.0937479158203935,0.0844994289885513,3
2,6,0.116511151410661,0.159766372117219,3
1,7,0.0914547086725898,0.155300291962461,3
2,7,0.13073836975721,0.0205764077570246,3
1,8,0.094694013546332,0.192556222102162,3
2,8,0.112180635381973,0.0254035383746317,3
1,9,0.137043830084179,0.197789481396162,3
2,9,0.172269983064994,0.116896968412837,3
1,10,0.097343958202644,0.0639672154042797,3
2,10,0.0527667567238737,0.233033694754682,3
1,11,0.0908325626521853,0.569923795920525,3
2,11,0.117083211308275,0.462800089083907,3
1,12,0.0856396309588988,0.287411765769292,3
2,12,0.112703016438188,0.289557674235211,3
1,13,0.0902221392386963,0.736445070525935,3
2,13,0.110925929906659,0.130564775438452,3
1,14,0.106623442525636,NA,3
2,14,0.125539131836666,0.0133522006686058,3
1,15,0.0883459842429247,0.139183440818648,3
2,15,0.124715577547724,0.151435841433931,3
2,1,0.182249094014781,0.267053536088273,4
1,1,0.184747632503779,0.221039945918441,4
2,2,0.163024070123576,0.157221213440924,4
1,2,0.112051144054003,0.555831062483539,4
2,3,0.189433970123731,0.471140989736523,4
1,3,0.184456223469331,0.219675782746426,4
2,4,0.182079144470598,0.0480437249154921,4
1,4,0.25423194730996,0.438254144171699,4
2,5,0.198061212185968,0.273190170634938,4
1,5,0.145198348683846,0.342247207117419,4
2,6,0.173506412335244,0.158573798019239,4
1,6,0.175922224807527,0.364968420899267,4
2,7,0.175545641058982,0.0526231118943827,4
1,7,0.179525208681603,0.16386672204195,4
2,8,0.176744915388838,0.267805848146079,4
1,8,0.187149654989238,0.196993565049503,4
2,9,0.184067829398856,0.011688877167917,4
1,9,0.17273112122896,0.537591486346174,4
2,10,0.144165652515055,0.476523418700707,4
1,10,0.179134678554329,0.304848622575974,4
2,11,0.180999870012413,0.245730559987308,4
1,11,0.184711860897379,0.0416107220379904,4
2,12,0.179671414895468,NA,4
1,12,0.190125119179438,0.217479456783787,4
2,13,0.174145904907015,NA,4
1,13,0.18235273043147,0.0764002695369111,4
2,14,0.188722571530554,NA,4
1,14,0.182604133379034,0.351861492227268,4
2,15,0.182715740098975,NA,4
1,15,0.185862966899025,0.168199210189776,4
2,1,0.161625484356051,NA,5
1,1,0.186988976814963,0.313517370062346,5
2,2,0.149948957543534,0.161289147690141,5
1,2,0.187684860132672,0.187213950736008,5
2,3,0.176217529775518,NA,5
1,3,0.19797742028232,0.192671354112267,5
2,4,0.153573479613488,0.185187674542847,5
1,4,0.157149157636121,0.236771679010098,5
2,5,0.175243418948384,0.0289370163022598,5
1,5,0.213541375715782,0.290119114051492,5
2,6,0.158328267640536,0.242951849104977,5
1,6,0.199809440554857,0.516854281940095,5
2,7,0.1714316018304,0.203848525125931,5
1,7,0.185701725581857,0.326888213818179,5
2,8,0.162182821144303,NA,5
1,8,0.181691223563602,0.219702655333403,5
2,9,0.139667446234084,0.274413460294867,5
1,9,0.209614992573502,0.079631200122781,5
2,10,0.168708473756412,0.115087096839286,5
1,10,0.132665865968453,0.31545999678674,5
2,11,0.163129773239771,NA,5
1,11,0.191302742789931,0.371202149955997,5
2,12,0.16572313548206,NA,5
1,12,0.185341355514514,0.164473252496786,5
2,13,0.172664808176974,0.374398783603901,5
1,13,0.184251705259028,0.0807687170595237,5
2,14,0.167679483497861,0.119961167599311,5
1,14,0.19219532769498,0.156504575007856,5
2,15,0.169255564864401,0.431654980206587,5
1,15,0.196871138168818,0.017755497294304,5
1,1,0.116934376020384,NA,6
2,1,0.213004376005487,0.120538236738035,6
1,2,0.127952975741515,0.120317091818292,6
2,2,0.16841596600056,0.223067536456193,6
1,3,0.118509358920687,0.428022622965469,6
2,3,0.209439991147167,0.0302584254181315,6
1,4,0.104939898255971,0.184445262919049,6
2,4,0.200341874812165,0.0377552618549517,6
1,5,0.113248653378049,0.109102559331559,6
2,5,0.144597322224581,0.387722098273469,6
1,6,0.138525391180174,0.539385950825527,6
2,6,0.209812880595838,0.193902230696031,6
1,7,0.122786436360231,0.174565129668467,6
2,7,0.202406919112964,0.393582636517466,6
1,8,0.127855728103477,NA,6
2,8,0.210591133357201,0.156225429852983,6
1,9,0.099219669874481,0.241264998571895,6
2,9,0.102361530836806,0.409877652128986,6
1,10,0.122365469500987,0.0335594098601758,6
2,10,0.221776731057368,0.223709849531593,6
1,11,0.123281750493916,NA,6
2,11,0.210844388075944,0.423600905524193,6
1,12,0.115982437104358,0.607219361022145,6
2,12,0.220040337691885,0.246879608880685,6
1,13,0.126052205903557,0.62445241143975,6
2,13,0.215152531092624,0.379600676096592,6
1,14,0.11650328212425,0.479210313621176,6
