"canonical_direction","var","fold","value","seed"
1,"salinity",4,-0.0180318377993189,0
1,"oxygen",4,-0.0555717987466336,0
5,"depth",4,0.341400056650477,0
5,"temperature",4,0.133737169684506,0
5,"po4",4,-0.152953328664247,0
5,"no2",4,0.462720248262379,0
5,"salinity",4,0.392383549936849,0
5,"oxygen",4,0.688542498035753,0
2,"depth",4,-0.0694333113473759,0
2,"temperature",4,-0.396309991594696,0
2,"po4",4,0.105781115279592,0
2,"no2",4,0.10389082093232,0
2,"salinity",4,0.788253475613804,0
2,"oxygen",4,-0.44135123993994,0
3,"depth",5,0.134387492265312,0
3,"temperature",5,-0.482321845262424,0
3,"po4",5,-0.764910265458629,0
3,"no2",5,0.147036859122684,0
3,"salinity",5,-0.193363772649621,0
3,"oxygen",5,-0.324358657642033,0
6,"depth",5,0.535227829333761,0
6,"temperature",5,0.534042934555668,0
6,"po4",5,0.449668703295979,0
6,"no2",5,0.273410300571477,0
6,"salinity",5,-0.0503620213985058,0
6,"oxygen",5,0.385795083400534,0
4,"depth",5,-0.553097043837122,0
4,"temperature",5,-0.0411719345819906,0
4,"po4",5,-0.315410989593098,0
4,"no2",5,0.603560223920541,0
4,"salinity",5,-0.22908250679813,0
4,"oxygen",5,-0.419691196864298,0
1,"depth",5,-0.644920993488998,0
1,"temperature",5,-0.655262210505446,0
1,"po4",5,0.391493598770479,0
1,"no2",5,0.00419579805151204,0
1,"salinity",5,5.55669280209593e-05,0
1,"oxygen",5,-0.0377293248475006,0
5,"depth",5,0.0647517562829021,0
5,"temperature",5,0.00205964039496095,0
5,"po4",5,0.269061561163973,0
5,"no2",5,0.26786261016127,0
5,"salinity",5,0.25254418404675,0
5,"oxygen",5,0.887625991860018,0
2,"depth",5,0.151466334047424,0
2,"temperature",5,-0.240699459055212,0
2,"po4",5,0.0149360042067425,0
2,"no2",5,0.212977989803029,0
2,"salinity",5,0.906872028730132,0
2,"oxygen",5,-0.226102046000148,0
3,"depth",6,0.135815806074025,0
3,"temperature",6,-0.474875527693125,0
3,"po4",6,-0.780393830002671,0
3,"no2",6,0.056022923940109,0
3,"salinity",6,-0.147379781279558,0
3,"oxygen",6,-0.349533120284175,0
6,"depth",6,0.657006561756057,0
6,"temperature",6,0.541608390268062,0
6,"po4",6,0.344767710699609,0
6,"no2",6,0.218106743072194,0
6,"salinity",6,-0.0382607032553303,0
6,"oxygen",6,0.32726674483137,0
4,"depth",6,-0.266682185352019,0
4,"temperature",6,-0.169506676208341,0
4,"po4",6,-0.289043710924857,0
4,"no2",6,0.761054778841834,0
