"canonical_direction","var","fold","value"
4,"Bacteroidia",2,0.112688079990706
4,"Bathyarchaeia",2,-0.140448227489656
4,"Bdellovibrionia",2,-0.0332673569733011
4,"Binatia",2,0.219300263471307
4,"Bradymonadia",2,-0.0155684651023296
4,"Brocadiia",2,-0.236835983195345
4,"Campylobacteria",2,0.0211039122389222
4,"Chlamydiia",2,0.00889924043897421
4,"Chlorobiia",2,-0.104793160402085
4,"Clostridia_258483",2,-0.0310345455643817
4,"Cyanobacteriia",2,0.0474132305948728
4,"Dehalococcoidia",2,0.0888620920513238
4,"Deinococci",2,-0.112668157047253
4,"Desulfobacteria",2,-0.310994580412439
4,"Desulfobulbia",2,-0.0198643472493362
4,"Desulfovibrionia",2,-0.0231204480153224
4,"Desulfuromonadia",2,-0.0922030705979951
4,"EX4484-52",2,-0.0873848514056662
4,"Gammaproteobacteria",2,0.107587425245633
4,"Gemmatimonadetes",2,0.0923063115498995
4,"Gracilibacteria_12420",2,-0.206552550254801
4,"Halobacteria",2,0.0137497606776693
4,"Hydrogenedentia",2,0.0385513447681031
4,"Hydrothermarchaeia",2,-0.242835922149956
4,"Ignavibacteria",2,0.0127752058018693
4,"Kiritimatiellia",2,0.0650513407816959
4,"Latescibacteria",2,0.00340368369589017
4,"Lentisphaeria",2,0.0106397010745045
4,"Leptospirae",2,-0.000122230810760644
4,"Leptospirillia",2,-0.161748165893531
4,"Marinamargulisbacteria",2,-0.037586872178055
4,"Marinisomatia",2,-0.213024390790027
4,"Methanobacteria",2,0.119428733044702
4,"Methanosarcinia",2,0.0948138855479165
4,"Nanoarchaeia",2,-0.213775384006521
4,"Nitrososphaeria_A",2,0.0726527089595787
4,"Nitrospinia",2,-0.114813710726333
4,"Nitrospiria",2,0.0641130128855598
4,"Oligoflexia",2,-0.0866833698553685
4,"Paceibacteria",2,0.0781002709858259
4,"Phycisphaerae",2,-0.159860060592315
4,"Planctomycetia",2,0.017694243691993
4,"Polyangia_463783",2,0.0549844693576831
4,"Poseidoniia",2,-0.0496031997730076
4,"Rhodothermia",2,0.0125547078390253
4,"SAR324",2,0.0149121630498761
4,"Saccharimonadia",2,-0.015090277155594
4,"Spirochaetia",2,-0.0446292709544504
4,"Terriglobia",2,0.153822511106287
4,"Thermosulfidibacteria",2,0.0547046553931989
4,"UBA1135",2,0.0411373280055301
4,"UBA1144",2,0.0151434787762284
4,"UBA1551",2,-0.0441341577908301
4,"UBA2968",2,-0.00541935466125903
4,"UBA6911",2,0.183319876073677
4,"UBA796",2,-0.0578724296014939
4,"UBA8108",2,0.097559072397609
4,"UBA8248",2,-0.00311620860071578
4,"UBA9160",2,0.142825100757796
4,"Unassigned",2,-0.132983638898029
4,"Vampirovibrionia",2,-0.0336477266360414
4,"Verrucomicrobiae",2,0.0390288282137263
4,"Vicinamibacteria",2,0.0810875326549586
4,"WGA-4E",2,0.150943973005264
4,"WYAZ01",2,0.00659913090019957
4,"XYA12-FULL-58-9",2,-0.160937054668252
4,"Xenobia",2,0.0529433592446215
3,"ABY1",2,-0.00600228261457843
3,"Acidimicrobiia_401430",2,-0.035012846634506
3,"Acidimicrobiia_402965",2,-0.289971915041835
3,"Actinomycetes",2,-0.194573375608471
3,"Alphaproteobacteria",2,-0.258258802618644
