"canonical_direction","var","fold","value","seed"
4,"salinity",15,0.0208004674408958,0
4,"oxygen",15,0.334324834697646,0
6,"depth",15,0.255296977233295,0
6,"temperature",15,-0.415949216437268,0
6,"po4",15,-0.707452924439103,0
6,"no2",15,0.389989164421893,0
6,"salinity",15,-0.270938536141256,0
6,"oxygen",15,-0.18926389970217,0
2,"depth",15,0.589729586097585,0
2,"temperature",15,-0.0213096240936776,0
2,"po4",15,-0.742535928271645,0
2,"no2",15,0.0100309484346301,0
2,"salinity",15,0.302796445636764,0
2,"oxygen",15,0.0928385857882828,0
5,"depth",15,-0.0496824463979364,0
5,"temperature",15,-0.116237996507231,0
5,"po4",15,0.521324936548269,0
5,"no2",15,0.362947263096163,0
5,"salinity",15,0.75651870446507,0
5,"oxygen",15,0.0904954541750091,0
1,"depth",15,0.0162744770870823,0
1,"temperature",15,-0.432702622157031,0
1,"po4",15,-0.588374326485917,0
1,"no2",15,-0.168435272870963,0
1,"salinity",15,-0.0281378174044894,0
1,"oxygen",15,-0.661178535791061,0
1,"depth",1,-0.439482355400474,1
1,"temperature",1,0.047367636488649,1
1,"po4",1,-0.564680642225809,1
1,"no2",1,0.4115741478341,1
1,"salinity",1,-0.548251977257296,1
1,"oxygen",1,-0.125593904584094,1
6,"depth",1,-0.573631790680786,1
6,"temperature",1,-0.189809387383163,1
6,"po4",1,0.660332494674123,1
6,"no2",1,-0.22150737293921,1
6,"salinity",1,-0.266726111589805,1
6,"oxygen",1,0.28048462843583,1
5,"depth",1,-0.243480646388037,1
5,"temperature",1,-0.360992567356664,1
5,"po4",1,-0.561216156198947,1
5,"no2",1,-0.314051025648204,1
5,"salinity",1,-0.242924894501191,1
5,"oxygen",1,-0.581203420576551,1
4,"depth",1,0.404185207244542,1
4,"temperature",1,0.559893401453375,1
4,"po4",1,0.186333182386673,1
4,"no2",1,-0.235356472067322,1
4,"salinity",1,-0.0317051174215164,1
4,"oxygen",1,0.657294271221515,1
2,"depth",1,0.113827228899614,1
2,"temperature",1,0.738114422750981,1
2,"po4",1,0.646844809701966,1
2,"no2",1,-0.106889814185857,1
2,"salinity",1,-0.0411169897488989,1
2,"oxygen",1,0.103470835634732,1
3,"depth",1,0.696328925646054,1
3,"temperature",1,0.116470549558693,1
3,"po4",1,-0.410083038048005,1
3,"no2",1,0.245324381430933,1
3,"salinity",1,-0.521315611960131,1
