"canonical_direction","var","fold","value","seed"
4,"clay_silt",3,-0.599790728320907,0
3,"ph",3,0.389805774152501,0
3,"soil_c",3,0.510013995515165,0
3,"soil_n",3,-0.761404640799889,0
3,"soil_p",3,-0.0765811760513664,0
3,"clay_silt",3,0.0483267964902165,0
5,"ph",3,0.640546225987902,0
5,"soil_c",3,0.203995530419259,0
5,"soil_n",3,0.593554320036734,0
5,"soil_p",3,-0.369224228756079,0
5,"clay_silt",3,0.243830051484286,0
1,"ph",3,0.118722078094063,0
1,"soil_c",3,-0.884816808153004,0
1,"soil_n",3,0.389151678969518,0
1,"soil_p",3,-0.225779033193627,0
1,"clay_silt",3,0.0242710343478481,0
2,"ph",4,-0.217270444917726,0
2,"soil_c",4,-0.0606480413001038,0
2,"soil_n",4,0.379595682148679,0
2,"soil_p",4,-0.620250697362471,0
2,"clay_silt",4,-0.648314398549933,0
4,"ph",4,0.333609446756612,0
4,"soil_c",4,0.182144120605131,0
4,"soil_n",4,-0.071926277266074,0
4,"soil_p",4,0.651144600886095,0
4,"clay_silt",4,-0.652966749336643,0
3,"ph",4,0.0719390166198669,0
3,"soil_c",4,0.526525634707417,0
3,"soil_n",4,-0.846572363771685,0
3,"soil_p",4,-0.0194796190561583,0
3,"clay_silt",4,-0.0230501892219247,0
5,"ph",4,0.745213725376796,0
5,"soil_c",4,0.368487790715553,0
5,"soil_n",4,0.203321663806167,0
5,"soil_p",4,-0.46422005442398,0
5,"clay_silt",4,0.22810807460784,0
1,"ph",4,0.299011044551412,0
1,"soil_c",4,-0.936117613544795,0
1,"soil_n",4,0.115652397866489,0
1,"soil_p",4,0.115107491039362,0
1,"clay_silt",4,-0.0874699789746489,0
2,"ph",5,-0.269872594086421,0
2,"soil_c",5,0.0614422792792194,0
2,"soil_n",5,0.112409180327125,0
2,"soil_p",5,-0.603976658625533,0
2,"clay_silt",5,-0.738897828723133,0
4,"ph",5,0.256211657307394,0
4,"soil_c",5,-0.0476144897994453,0
4,"soil_n",5,0.156773717273248,0
4,"soil_p",5,0.707437757474651,0
4,"clay_silt",5,-0.637998642547539,0
3,"ph",5,0.205601931555502,0
3,"soil_c",5,0.719125265044329,0
3,"soil_n",5,-0.663406994840033,0
3,"soil_p",5,0.0114995317907613,0
3,"clay_silt",5,0.0185908278858261,0
5,"ph",5,0.670861287535597,0
5,"soil_c",5,0.132851352264582,0
5,"soil_n",5,0.554389931964787,0
5,"soil_p",5,-0.461446623865339,0
5,"clay_silt",5,0.109610527536873,0
1,"ph",5,0.538741245241981,0
1,"soil_c",5,-0.619494182296807,0
1,"soil_n",5,-0.534870105657713,0
1,"soil_p",5,0.19514256750809,0
1,"clay_silt",5,-0.0426400890663641,0
2,"ph",6,-0.298763784461179,0
2,"soil_c",6,0.0500649909363475,0
2,"soil_n",6,0.208452446334338,0
2,"soil_p",6,-0.585882880385634,0
2,"clay_silt",6,-0.722165165225546,0
4,"ph",6,0.222010273107333,0
4,"soil_c",6,-0.0632250593457214,0
4,"soil_n",6,-0.0333982914220306,0
4,"soil_p",6,0.717586127231751,0
4,"clay_silt",6,-0.656253559716184,0
3,"ph",6,0.265757091711309,0
3,"soil_c",6,0.606896395962605,0
3,"soil_n",6,-0.748846324107461,0
3,"soil_p",6,-0.014880227658047,0
3,"clay_silt",6,0.00759568748279876,0
5,"ph",6,0.64752732594979,0
5,"soil_c",6,0.427986489689245,0
5,"soil_n",6,0.504047475188725,0
5,"soil_p",6,-0.369214439706045,0
5,"clay_silt",6,0.0845740330137825,0
1,"ph",6,0.450200253089726,0
1,"soil_c",6,-0.828173465057426,0
1,"soil_n",6,0.252749460388451,0
1,"soil_p",6,-0.204024055196052,0
1,"clay_silt",6,0.07707359513756,0
2,"ph",7,-0.204007361349593,0
2,"soil_c",7,0.0796745683360789,0
2,"soil_n",7,0.216246747062848,0
2,"soil_p",7,-0.567070759523892,0
2,"clay_silt",7,-0.764003310040846,0
