"canonical_direction","var","fold","value","seed"
3,"no2",1,0.00312785269968728,1
3,"salinity",1,0.256891444996473,1
3,"oxygen",1,-0.361923440425071,1
6,"depth",1,0.277385928406817,1
6,"temperature",1,0.172056244062621,1
6,"po4",1,0.160067748425898,1
6,"no2",1,0.846701623649515,1
6,"salinity",1,0.232454236220097,1
6,"oxygen",1,0.311277047158029,1
5,"depth",1,-0.0170365068703517,1
5,"temperature",1,0.314401851679003,1
5,"po4",1,0.765027721990114,1
5,"no2",1,-0.128668020353635,1
5,"salinity",1,0.431053875747227,1
5,"oxygen",1,0.336498015481011,1
1,"depth",2,0.769518542138036,1
1,"temperature",2,-0.587877454774621,1
1,"po4",2,-0.0306482618110149,1
1,"no2",2,-0.000193511101294177,1
1,"salinity",2,-0.0617606150176476,1
1,"oxygen",2,-0.239765686676646,1
2,"depth",2,0.571110087006953,1
2,"temperature",2,0.684034148188894,1
2,"po4",2,-0.19759746386795,1
2,"no2",2,-0.0217879192923543,1
2,"salinity",2,0.0412530960077185,1
2,"oxygen",2,-0.40584389061072,1
4,"depth",2,-0.691341297856544,1
4,"temperature",2,-0.404291780876497,1
4,"po4",2,0.0127331359083548,1
4,"no2",2,-0.0801048688498376,1
4,"salinity",2,-0.0476056072804133,1
4,"oxygen",2,-0.591396778132661,1
3,"depth",2,-0.0985380099447302,1
3,"temperature",2,-0.621069718382988,1
3,"po4",2,-0.631225657092757,1
3,"no2",2,-0.00213633810017265,1
3,"salinity",2,0.272056550882067,1
3,"oxygen",2,-0.363452203891103,1
6,"depth",2,0.24762961148533,1
6,"temperature",2,0.0868335243834936,1
6,"po4",2,0.0357321771853648,1
6,"no2",2,0.929440202974354,1
6,"salinity",2,0.170844558519024,1
6,"oxygen",2,0.191874365124136,1
5,"depth",2,0.0103670951406313,1
5,"temperature",2,0.347013974183641,1
5,"po4",2,0.762659468768119,1
5,"no2",2,-0.0898656560556719,1
5,"salinity",2,0.407973280480279,1
5,"oxygen",2,0.351150005031746,1
1,"depth",3,0.646676871257767,1
1,"temperature",3,-0.739556928633185,1
1,"po4",3,0.0351817104340017,1
1,"no2",3,-0.00224066291066786,1
1,"salinity",3,-0.0391669512961665,1
1,"oxygen",3,-0.179130539266029,1
2,"depth",3,0.599049306423528,1
2,"temperature",3,0.531461860471831,1
2,"po4",3,-0.337826334055586,1
2,"no2",3,-0.0246843645104272,1
